code,artist,title,url,notes
9904686,BRUNO E MARRONE,FAVO DE MEL,https://www.youtube.com/watch?v=J6r4bL37Vns,
9904687,BRUNO E MARRONE,FAVO DE MEL,https://www.youtube.com/watch?v=9y9F_5doepM,
9904688,BRUNO E MARRONE,FAZ DE CONTA,https://www.youtube.com/watch?v=CJSv1H6SGz0,
9904689,BRUNO E MARRONE,FERIADO NACIONAL,https://www.youtube.com/watch?v=RX0s-RWn1jY,
9904690,BRUNO E MARRONE,FERIADO NACIONAL,https://www.youtube.com/watch?v=v8zqNgP-4K8,
9904691,BRUNO E MARRONE,FICAR POR FICAR,https://www.youtube.com/watch?v=JMUFfMkRbKU,
9904692,BRUNO E MARRONE,FILHO PRODIGO,https://www.youtube.com/watch?v=Askq_eDuqXM,
9904693,BRUNO E MARRONE,FLASHBACK DE NÓS DOIS,https://www.youtube.com/watch?v=PcX5QOx5ogo,
9904694,BRUNO E MARRONE,FRUTO ESPECIAL,https://www.youtube.com/watch?v=UIo_59TM39Q,
9904695,BRUNO E MARRONE,FRUTO ESPECIAL,https://www.youtube.com/watch?v=Ej34Q1fb7v8,
9904696,BRUNO E MARRONE,GRITO DE ALERTA,https://www.youtube.com/watch?v=3mxzVYYBYO8,
9904697,BRUNO E MARRONE,HOMEM DO MEU TEMPO,https://www.youtube.com/watch?v=YoY5H8GEc1Y,
9904698,BRUNO E MARRONE,INEVITÁVEL,https://www.youtube.com/watch?v=qmwhu4sPhD4,
9904699,BRUNO E MARRONE,ISSO CÊ NUM CONTA,https://www.youtube.com/watch?v=aXnX9rjnmCw,
9904700,BRUNO E MARRONE,JURAS DE AMOR,https://www.youtube.com/watch?v=aUGpCt1AG5U,
9904701,BRUNO E MARRONE,JÁ NÃO SEI MAIS NADA,https://www.youtube.com/watch?v=bvpNSxXTzBE,
9904702,BRUNO E MARRONE,LIGAÇÃO URBANA,https://www.youtube.com/watch?v=I9dApWRB224,Novo Arranjo
9904703,BRUNO E MARRONE,LIGAÇÃO URBANA,https://www.youtube.com/watch?v=glhQbNrX8LE,
9904704,Bruno e Marrone,Ligação urbana,https://www.youtube.com/watch?v=g8JY_yQfg7g,
9904705,BRUNO E MARRONE,MACHUCA DEMAIS,https://www.youtube.com/watch?v=gffQaUwja2E,
9904706,BRUNO E MARRONE,MARIANNE,https://www.youtube.com/watch?v=8x-s16TsPMo,
9904707,BRUNO E MARRONE,ME DA TUDO QUE É SEU,https://www.youtube.com/watch?v=FesdETZCxbI,
9904708,Bruno e Marrone,Medo (Nelson Ned),https://www.youtube.com/watch?v=bwXRw-vOTiw,
9904709,BRUNO E MARRONE,MENINA,https://www.youtube.com/watch?v=hM5cXJxFJ_I,
9904710,BRUNO E MARRONE,MEU DISFARCE,https://www.youtube.com/watch?v=UAhOGv8bII4,
9904711,BRUNO E MARRONE,MEU JEITO DE SENTIR,https://www.youtube.com/watch?v=nAE9rE9mf4s,Novo Arranjo
9904712,BRUNO E MARRONE,MEU JEITO DE SENTIR,https://www.youtube.com/watch?v=bnDWFCMy6Zo,
9904713,BRUNO E MARRONE,MEU PRESENTE É VOCÊ,https://www.youtube.com/watch?v=lVxWGGFEDik,
9904714,BRUNO E MARRONE,MEU PRIMEIRO AMOR,https://www.youtube.com/watch?v=Obd4D6DhvAk,
9904715,BRUNO E MARRONE,MOÇA,https://www.youtube.com/watch?v=BpdGoRkTR_g,
9904716,BRUNO E MARRONE,NA CONTA DA LOUCURA,https://www.youtube.com/watch?v=w5RPNuu3CYA,
9904717,BRUNO E MARRONE,NOITE DE AZAR,https://www.youtube.com/watch?v=T-Hbe74zdsY,
9904718,BRUNO E MARRONE,NOSSA SENHORA DO BRASIL,https://www.youtube.com/watch?v=H3sxzza8Ftg,
9904719,BRUNO E MARRONE,NÃO FAZ MAIS ISSO COMIGO,https://www.youtube.com/watch?v=KAEBJvuDf2I,
9904720,BRUNO E MARRONE,NÃO TEM OUTRO JEITO,https://www.youtube.com/watch?v=ED2-pKrXBK4,
9904721,BRUNO E MARRONE,NÃO TENTE ME IMPEDIR,https://www.youtube.com/watch?v=F5p_2jmr46k,
9904722,BRUNO E MARRONE,O AMOR ESTÁ AQUI,https://www.youtube.com/watch?v=XH6twZWTCPs,
9904723,BRUNO E MARRONE,O CAMPEÃO,https://www.youtube.com/watch?v=qqd3Cq4yJNI,
9904724,BRUNO E MARRONE,PAGO CALADO,https://www.youtube.com/watch?v=tfLq_CeM0F0,
9904725,BRUNO E MARRONE,PAGO DOBRADO+AMOR A TRÊS+FAZ UM ANO+ESTRADA DA VIDA,https://www.youtube.com/watch?v=2-cPpGIA4rI,
9904726,BRUNO E MARRONE,PARABÉNS PRO NOSSO AMOR,https://www.youtube.com/watch?v=P8mvGWxF0Zk,
9904727,BRUNO E MARRONE,PAREDE DE VIDRO,https://www.youtube.com/watch?v=Dpszi59o9_M,
9904728,BRUNO E MARRONE,PAREDES AZUIS,https://www.youtube.com/watch?v=KRm-bBSDMqc,
9904729,BRUNO E MARRONE,PASSOU DA CONTA,https://www.youtube.com/watch?v=nn_QzTUbfmQ,
9904730,BRUNO E MARRONE,PELA PORTA DA FRENTE,https://www.youtube.com/watch?v=tvZ9wCynlJE,
9904731,BRUNO E MARRONE,PODE IR EMBORA,https://www.youtube.com/watch?v=4V3svZZfuKc,
9904732,BRUNO E MARRONE,POR TE AMAR DEMAIS,https://www.youtube.com/watch?v=-C3TjCrVEsk,
9904733,BRUNO E MARRONE,POR TE AMAR DEMAIS,https://www.youtube.com/watch?v=0GIqxx8v_go,
9904734,BRUNO E MARRONE,POR UM GOLE A MAIS,https://www.youtube.com/watch?v=SDlhFu0OqcA,
9904735,BRUNO E MARRONE,POR UM GOLE A MAIS,https://www.youtube.com/watch?v=80Y08HPY--k,
9904736,BRUNO E MARRONE,POR UM GOLE A MAIS+TE AMAR FOI ILUSÃO,https://www.youtube.com/watch?v=r_DIv3EEKvI,
9904737,BRUNO E MARRONE,POR UM MINUTO,https://www.youtube.com/watch?v=yseeJPgq9sg,
9904738,BRUNO E MARRONE,POR UM MINUTO,https://www.youtube.com/watch?v=a3wsggtiM3I,
9904739,BRUNO E MARRONE,PORQUE CHORAS?,https://www.youtube.com/watch?v=QD_lyN4eMUw,
9904740,BRUNO E MARRONE,PRA NÃO MORRER DE AMOR,https://www.youtube.com/watch?v=h6SMz_R8e_k,
9904741,BRUNO E MARRONE,PROGRAMA DE FIM DE SEMANA,https://www.youtube.com/watch?v=svk0MD5mGbE,
9904742,Bruno e Marrone,Programa de fim de semana,https://www.youtube.com/watch?v=MBcyi-Iu-aw,
9904743,BRUNO E MARRONE,QUAL É A SUA,https://www.youtube.com/watch?v=AkykPZFLQBg,
9904744,BRUNO E MARRONE,QUE PESCAR QUE NADA,https://www.youtube.com/watch?v=KVD3YJo4-wI,
9904745,BRUNO E MARRONE,QUEM TÁ BEBO QUE TÁ BÃO,https://www.youtube.com/watch?v=y3gg7HImSsE,
9904746,BRUNO E MARRONE,QUER CASAR COMIGO,https://www.youtube.com/watch?v=0JVz58Mm860,Novo Arranjo
9904747,BRUNO E MARRONE,QUER CASAR COMIGO,https://www.youtube.com/watch?v=jJVwfzoIJXw,
9904748,BRUNO E MARRONE,QUEREMOS MAIS,https://www.youtube.com/watch?v=WVecz1YaRBQ,
9904749,BRUNO E MARRONE,RANCHO,https://www.youtube.com/watch?v=sqOL8VAZyxQ,
9904750,BRUNO E MARRONE,RARIDADE,https://www.youtube.com/watch?v=aNwJyB3u-XM,
9904751,BRUNO E MARRONE,SAUDADE VÉIA,https://www.youtube.com/watch?v=BxhxqzjgK9w,
9904752,BRUNO E MARRONE,SE NÃO TIVESSE IDO,https://www.youtube.com/watch?v=jI45WjTUivg,
9904753,Bruno e Marrone,Se não tivesse ido,https://www.youtube.com/watch?v=DqnrLV2gLf4,
9904754,BRUNO E MARRONE,SEJA BEM VINDA,https://www.youtube.com/watch?v=fX--ziG7u3Q,
9904755,BRUNO E MARRONE,SEM NINGUÉM ME VER CHORAR,https://www.youtube.com/watch?v=PplviKJyVKc,
9904756,BRUNO E MARRONE,SHOW DE RECAIDA,https://www.youtube.com/watch?v=10a74v5jBFw,
9904757,BRUNO E MARRONE,SINÔNIMO DE AMOR,https://www.youtube.com/watch?v=mnZQbN6eoi4,
9904758,BRUNO E MARRONE,SONHANDO,https://www.youtube.com/watch?v=rnjN6jKfU-w,
9904759,BRUNO E MARRONE,SONHO LOUCO,https://www.youtube.com/watch?v=3wH4kYXcSaA,
9904760,BRUNO E MARRONE,SONHOS PERDIDOS,https://www.youtube.com/watch?v=Y7a6JJpnRgs,
9904761,BRUNO E MARRONE,SOU EU,https://www.youtube.com/watch?v=GqnIB1SYsRo,Novo Arranjo
9904762,BRUNO E MARRONE,SOU EU,https://www.youtube.com/watch?v=hGSYSMaLIZg,
9904763,BRUNO E MARRONE,SOZINHO NA NOITE,https://www.youtube.com/watch?v=hV4sOBRbJMw,
9904764,BRUNO E MARRONE,SUA MELHOR VERSÃO,https://www.youtube.com/watch?v=9yoFGNcKdck,
9904765,BRUNO E MARRONE,SUA MELHOR VERSÃO,https://www.youtube.com/watch?v=as_8h5YasI0,
9904766,BRUNO E MARRONE,SÓ PRO MEU PRAZER,https://www.youtube.com/watch?v=8kNujamceqw,
9904767,BRUNO E MARRONE,SÓ SEI TE AMAR,https://www.youtube.com/watch?v=HYg_QzofR3c,
9904768,BRUNO E MARRONE,SÓ TA FALTANDO VOCÊ,https://www.youtube.com/watch?v=Ey-PvggmD7k,
9904769,BRUNO E MARRONE,TE AMAR FOI ILUSÃO,https://www.youtube.com/watch?v=CwZrJuHAAGM,
9904770,BRUNO E MARRONE,TE AMAR FOI ILUSÃO+INEVITÁVEL,https://www.youtube.com/watch?v=nZ0iGKZl3Yk,
9904771,BRUNO E MARRONE,TE AMO E NÃO TE QUERO,https://www.youtube.com/watch?v=tmcxn6kfOQA,
9904772,BRUNO E MARRONE,TE AMO FEITO LOUCO,https://www.youtube.com/watch?v=VLKksEIrtjE,
9904773,Bruno e Marrone,Te Amo Tanto,https://www.youtube.com/watch?v=sGn0ZqiwuUo,
9904774,BRUNO E MARRONE,TENHO CIUME DE TUDO + DAMA DE VERMELHO + BRIGAS,https://www.youtube.com/watch?v=mAFOrVeyjgM,
9904775,BRUNO E MARRONE,TENTATIVAS EM VÃO,https://www.youtube.com/watch?v=hGF67KWT6yw,
9904776,BRUNO E MARRONE,TRANSITO PARADO,https://www.youtube.com/watch?v=iRg8V6vYBnU,
9904777,BRUNO E MARRONE,TRÉGUA,https://www.youtube.com/watch?v=dKIFSwUUUWY,
9904778,BRUNO E MARRONE,TÁ COMBINADO ASSIM,https://www.youtube.com/watch?v=rGiZqOAbKYI,
9904779,BRUNO E MARRONE,TÁ PEGANDO,https://www.youtube.com/watch?v=uBPXM1lOye4,
9904780,BRUNO E MARRONE,UM BOM PERDEDOR,https://www.youtube.com/watch?v=ofBtWYdvRXM,
9904781,Bruno e Marrone,Um bom perdedor,https://www.youtube.com/watch?v=zc8rt92TPpc,
9904782,BRUNO E MARRONE,UM SONHADOR,https://www.youtube.com/watch?v=BDQZ5p9LLx8,
9904783,BRUNO E MARRONE,VAI DAR NAMORO,https://www.youtube.com/watch?v=N2e-oK9gWvY,
9904784,BRUNO E MARRONE,VAI SOFRER PRA LÁ,https://www.youtube.com/watch?v=1czZsKsiTOo,
9904785,BRUNO E MARRONE,VIAGEM,https://www.youtube.com/watch?v=qNXVCUk_Nh4,
9904786,BRUNO E MARRONE,VIDA VAZIA,https://www.youtube.com/watch?v=p-8P-HDnqe8,Novo Arranjo
9904787,BRUNO E MARRONE,VIDRO FUME,https://www.youtube.com/watch?v=ZtGy_zfwtIY,
9904788,BRUNO E MARRONE,VIVENDO DE PASSADO,https://www.youtube.com/watch?v=_uZxq47r_vQ,
9904789,BRUNO E MARRONE,VIVENDO DE PASSADO,https://www.youtube.com/watch?v=B8dXaVqFwhU,
9904790,BRUNO E MARRONE,VOCÊ ME VIRA A CABEÇA,https://www.youtube.com/watch?v=8XFXp2RBLVc,
9904791,BRUNO E MARRONE,VOCÊ ME VIRA A CABEÇA,https://www.youtube.com/watch?v=U7Bdvt-e170,
9904792,BRUNO E MARRONE,VOU TE AMARRAR NA MINHA CAMA,https://www.youtube.com/watch?v=-75US_oVgco,Novo Arranjo
9904793,BRUNO E MARRONE,VOU TE AMARRAR NA MINHA CAMA,https://www.youtube.com/watch?v=ZELouR_Lq7A,
9904794,BRUNO E MARRONE,VÊ SE TOMA JUIZO,https://www.youtube.com/watch?v=zJqfOxgwoCk,
9904795,BRUNO E MARRONE,VÊ SE TOMA JUÍZO + AMOR DE PING PONG,https://www.youtube.com/watch?v=BiT4pbC02ig,
9904796,BRUNO E MARRONE,É NISSO QUE DÁ,https://www.youtube.com/watch?v=nQoWUMkEvYc,
9904797,BRUNO E MARRONE,É VOCÊ QUE EU AMO,https://www.youtube.com/watch?v=4bTpPC8ogQg,
9904798,BRUNO E MARRONE E CHITÃOZINHO E XORORO,VOCÊ ME TROCOU,https://www.youtube.com/watch?v=VcxOLBVyrcE,
9904799,BRUNO E MARRONE E CHITÃOZINHO E XORORO,VOCÊ ME TROCOU,https://www.youtube.com/watch?v=y4N-8L4h2U4,
9904800,BRUNO E MARRONE E GINO E GENO,PORQUE CHORAS+APAZIGUAR+APAIXONADO POR VOCÊ,https://www.youtube.com/watch?v=CHS1ZRIrL8w,
9904801,BRUNO E MARRONE E HENRIQUE E DIEGO,ESQUECI VOCÊ,https://www.youtube.com/watch?v=xA3Lqy0xNfs,
9904802,BRUNO E MARRONE E JORGE E MATEUS,SURTO DE AMOR,https://www.youtube.com/watch?v=4CGlXtzU6F8,
9904803,BRUNO E MARRONE E MARILIA MENDONÇA,TRANSPLANTE,https://www.youtube.com/watch?v=MimdadWAlP8,
9904804,BRUNO E MARRONE E WESLEY SAFADÃO,ÚLTIMO BEIJO,https://www.youtube.com/watch?v=x3n-GIpknXQ,
9904805,BRUNO MARS,TALKING TO THE MOON,https://www.youtube.com/watch?v=GHJokjGRcJg,
9904806,BRUNO ROSA E JORGE & MATEUS,A GRAMA DO VIZINHO,https://www.youtube.com/watch?v=WTsqCvjo6UA,
9904807,BRYAN ADAMS,CLOUD NUMBER NINE,https://www.youtube.com/watch?v=LRPs_mbRmME,
9904808,BRYAN ADAMS,HEAVEN,https://www.youtube.com/watch?v=ys1JpwUxJn0,
9904809,BRYAN FERRY,SLAVE TO LOVE,https://www.youtube.com/watch?v=KIEW3nYT5Qo,
9904810,BUCHECHA,CONQUISTA,https://www.youtube.com/watch?v=Ja48zG5Iiec,
9904811,BUCHECHA,FICO ASSIM SEM VOCÊ,https://www.youtube.com/watch?v=n1Sc9MzENOw,
9904812,BUCHECHA,FRUTILLY,https://www.youtube.com/watch?v=FLOKqEEJ8N4,
9904813,BUCHECHA,SÓ LOVE,https://www.youtube.com/watch?v=KA0zrlgYM2o,
9904814,BUZÃO DO FORRÓ,SEPARAÇÃO,https://www.youtube.com/watch?v=FWJMC1Fkh-I,
9904815,Byafra,Seu nome,https://www.youtube.com/watch?v=5XyFNrBZdgU,
9904816,Byafra,Sonho de ícaro (G),https://www.youtube.com/watch?v=pqYwBIvCBsg,
9904817,CACHORRÃO DO BREGA,BOATE AZUL,https://www.youtube.com/watch?v=4NyIeU9gCE4,
9904818,CACHORRÃO DO BREGA,JUMENTINHO+SOLOMAVI,https://www.youtube.com/watch?v=FbMoWHvkiXs,
9904819,CACHORRÃO DO BREGA,SOLOMALEVI,https://www.youtube.com/watch?v=88fXYb13TGc,
9904820,"Cachorrão do Brega, Junior Vianna","Só Neymar, Levi Ma Jhonny",https://www.youtube.com/watch?v=uqjACTDic6I,
9904821,CACIO E MARCOS,AS MINA PIRA NO PAPAI,https://www.youtube.com/watch?v=Yd6qV3KoSYA,
9904822,CACIQUE E PAJÉ,AS FLORES E OS ANIMAIS,https://www.youtube.com/watch?v=A-D4oR_rbF8,
9904823,CAETANO VELOSO,A FILHA DA CHIQUITA BACANA,https://www.youtube.com/watch?v=WYhb_cbEceU,
9904824,CAETANO VELOSO,ALEGRIA ALEGRIA,https://www.youtube.com/watch?v=IZAFJagrI_o,
9904825,CAETANO VELOSO,BABY,https://www.youtube.com/watch?v=qb0u3ILwroU,
9904826,CAETANO VELOSO,BELEZA PURA,https://www.youtube.com/watch?v=KZNXQDO0ilY,
9904827,Caetano Veloso,Cajuína,https://www.youtube.com/watch?v=6R0aob2XmFQ,
9904828,CAETANO VELOSO,CAPULLITO DE ALELI,https://www.youtube.com/watch?v=KW6VEOWD9Sg,
9904829,CAETANO VELOSO,DE NOITE NA CAMA,https://www.youtube.com/watch?v=zjb_HHw3vXM,
9904830,CAETANO VELOSO,ECLIPSE OCULTO,https://www.youtube.com/watch?v=_5srKJkh1U8,
9904831,CAETANO VELOSO,FELICIDADE,https://www.youtube.com/watch?v=rILNNfv-f-o,
9904832,CAETANO VELOSO,INÚTIL PAISAGEM,https://www.youtube.com/watch?v=XaeoRf3YAqY,
9904833,CAETANO VELOSO,LEÃOZINHO,https://www.youtube.com/watch?v=5A2PaqouPnw,
9904834,CAETANO VELOSO,LONDON LONDON,https://www.youtube.com/watch?v=HzYPvzcHf6k,
9904835,CAETANO VELOSO,LUA DE SÃO JORGE,https://www.youtube.com/watch?v=J_FwKTOOmLs,Novo Arranjo
9904836,CAETANO VELOSO,LUA DE SÃO JORGE,https://www.youtube.com/watch?v=HP_z2d-Q2nE,
9904837,CAETANO VELOSO,LUA E ESTRELA,https://www.youtube.com/watch?v=6USVPyWo3YQ,
9904838,CAETANO VELOSO,LUA E ESTRELA,https://www.youtube.com/watch?v=P0RSQDktlQo,
9904839,CAETANO VELOSO,LUZ DO SOL,https://www.youtube.com/watch?v=l1fxUrthnzQ,Novo Arranjo
9904840,CAETANO VELOSO,LUZ DO SOL,https://www.youtube.com/watch?v=atJe8yWG-XI,
9904841,CAETANO VELOSO,MALUCO BELEZA,https://www.youtube.com/watch?v=fM0xRPBAzLA,
9904842,CAETANO VELOSO,MEIA LUA INTEIRA,https://www.youtube.com/watch?v=hoyWGGNCdX0,
9904843,CAETANO VELOSO,MENINO DO RIO,https://www.youtube.com/watch?v=2RRP_p1jM8s,
9904844,CAETANO VELOSO,NOSSO ESTRANHO AMOR,https://www.youtube.com/watch?v=wDM_Qf0fQkQ,
9904845,CAETANO VELOSO,NÃO ENCHE,https://www.youtube.com/watch?v=vtD5wEZjQxU,
9904846,CAETANO VELOSO,O QUERERES,https://www.youtube.com/watch?v=J2PdZAd3T6U,
9904847,CAETANO VELOSO,ODARA,https://www.youtube.com/watch?v=xawxzg5VYBA,
9904848,CAETANO VELOSO,ORAÇÃO AO TEMPO,https://www.youtube.com/watch?v=kvmzaw4K8OY,
9904849,CAETANO VELOSO,PODRES PODERES,https://www.youtube.com/watch?v=es1o6Jt7CyY,
9904850,CAETANO VELOSO,QUALQUER COISA,https://www.youtube.com/watch?v=7F3Igk208U8,
9904851,CAETANO VELOSO,QUEIXA,https://www.youtube.com/watch?v=g32l1y2WGpk,Novo Arranjo
9904852,CAETANO VELOSO,QUEIXA,https://www.youtube.com/watch?v=Af71WzLMJQU,
9904853,CAETANO VELOSO,SAMBA DE VERÃO,https://www.youtube.com/watch?v=6fDiwVJnErc,
9904854,CAETANO VELOSO,SAMBA DE VERÃO,https://www.youtube.com/watch?v=cwj8nyN4KDU,
9904855,CAETANO VELOSO,SAMPA,https://www.youtube.com/watch?v=potx8eQqd4Y,
9904856,Caetano Veloso,Sampa,https://www.youtube.com/watch?v=EJ6UTUbhyys,
9904857,CAETANO VELOSO,SHY MOON,https://www.youtube.com/watch?v=NkD8Bz0g9tg,
9904858,CAETANO VELOSO,SONHOS,https://www.youtube.com/watch?v=34oOuXewhaQ,Novo Arranjo
9904859,CAETANO VELOSO,SONHOS,https://www.youtube.com/watch?v=YVTO-iNT0Gw,
9904860,CAETANO VELOSO,SOZINHO,https://www.youtube.com/watch?v=lDP_ZJQIXeM,
9904861,CAETANO VELOSO,SOZINHO,https://www.youtube.com/watch?v=QCRnId1AJK8,
9904862,CAETANO VELOSO,TIGRESA,https://www.youtube.com/watch?v=QfQxq3oOkls,
9904863,CAETANO VELOSO,TIRANIZAR,https://www.youtube.com/watch?v=x592dnmcfDM,
9904864,CAETANO VELOSO,TÁ COMBINADO,https://www.youtube.com/watch?v=ECTstnVT01I,
9904865,CAETANO VELOSO,UM FREVO NOVO,https://www.youtube.com/watch?v=5Lq18YqGU-g,
9904866,CAETANO VELOSO,VOCÊ NÃO ME ENSINOU A TE ESQUECER,https://www.youtube.com/watch?v=y4Eo1SPmq64,
9904867,CAETANO VELOSO,VOCÊ É LINDA,https://www.youtube.com/watch?v=jplVSShDWCc,
9904868,CAETANO VELOSO,VOCÊ É LINDA,https://www.youtube.com/watch?v=TGbwcvsXDU0,
9904869,CAETANO VELOSO,É HOJE,https://www.youtube.com/watch?v=w9Oydvkgl1c,
9904870,CAETANO VELOSO,É HOJE,https://www.youtube.com/watch?v=O1HhMToGnPM,
9904871,CAIO CESAR E DIEGO,ANIMAL,https://www.youtube.com/watch?v=VB_iOtvFBQs,
9904872,CAJU E CASTANHA,MULHER DE AMIGO MEU,https://www.youtube.com/watch?v=TSXGNvxntbk,
9904873,CALCINHA PRETA,A CALCINHA PRETA É NOSSA,https://www.youtube.com/watch?v=XxVoRu4F_0g,
9904874,Calcinha Preta,A Casa Caiu - (Arrocha),https://www.youtube.com/watch?v=-BgRJ8cpZxI,
9904875,CALCINHA PRETA,A DONA DO BARRACO,https://www.youtube.com/watch?v=2IQaaVcNEdY,
9904876,Calcinha Preta,Agora estou sofrendo,https://www.youtube.com/watch?v=nkrONqTA2YI,Acoustic
9904877,CALCINHA PRETA,AMIGO APAIXONADO,https://www.youtube.com/watch?v=RE0g7Qlc4JA,
9904878,CALCINHA PRETA,CHORANDO SE FOI + LAMBAMOR,https://www.youtube.com/watch?v=24Esbrhr_Ec,
9904879,CALCINHA PRETA,COBERTOR,https://www.youtube.com/watch?v=OW1iCqk8xdM,
9904880,CALCINHA PRETA,DOIS AMORES DUAS PAIXÕES,https://www.youtube.com/watch?v=kkU_t_xgd7M,
9904881,CALCINHA PRETA,E O VENTO LEVOU,https://www.youtube.com/watch?v=h2KrhD8m6OE,
9904882,CALCINHA PRETA,HOJE À NOITE,https://www.youtube.com/watch?v=_GJ2y0D38U8,
9904883,CALCINHA PRETA,HOMEM IDEAL,https://www.youtube.com/watch?v=C5UTNt0W_Fc,
9904884,Calcinha Preta,Liga pra mim,https://www.youtube.com/watch?v=Fa2HI8RDLfc,
9904885,CALCINHA PRETA,LOUCA POR TI,https://www.youtube.com/watch?v=TTFfVKQ6qWU,
9904886,Calcinha Preta,Mágica,https://www.youtube.com/watch?v=Gq4bi8ihKmw,
9904887,CALCINHA PRETA,NÃO GRUDA NÃO COLA,https://www.youtube.com/watch?v=0ZL2px1t5Vg,
9904888,CALCINHA PRETA,NÃO SE APAIXONE NÃO,https://www.youtube.com/watch?v=0RCpoT1qkmA,
9904889,CALCINHA PRETA,PAULINHA,https://www.youtube.com/watch?v=Gvh9JN4YPbQ,
9904890,CALCINHA PRETA,PEGA FOGO CABARÉ,https://www.youtube.com/watch?v=SJv3Bzviubk,
9904891,CALCINHA PRETA,PEGANDO FOGO,https://www.youtube.com/watch?v=TE8xi-GQhJs,
9904892,CALCINHA PRETA,PENSÃO ALIMENTICIA,https://www.youtube.com/watch?v=gbzyQ36R7Dw,
9904893,CALCINHA PRETA,REFEM,https://www.youtube.com/watch?v=BngjJnR0Afk,
9904894,CALCINHA PRETA,SAIA E BICICLETINHA,https://www.youtube.com/watch?v=rB5hc3JxNXo,
9904895,Calcinha Preta,Segredo,https://www.youtube.com/watch?v=3q3eP0XKLnU,
9904896,Calcinha Preta,Seu Amor é Bom,https://www.youtube.com/watch?v=mu0ZMSAGdyU,
9904897,Calcinha Preta,Seu Namorado,https://www.youtube.com/watch?v=QMuELlrKxp8,
9904898,CALCINHA PRETA,SONHO LINDO,https://www.youtube.com/watch?v=MN39_egYcrA,
9904899,CALCINHA PRETA,TUTTI FRUTTI,https://www.youtube.com/watch?v=1kBZhenEBxs,
9904900,Calcinha Preta,Um degrau na escada,https://www.youtube.com/watch?v=v3il_I8AU_0,
9904901,CALCINHA PRETA,VEM VER A CALCINHA PRETA,https://www.youtube.com/watch?v=BNYrPoI7S7E,
9904902,CALCINHA PRETA,VOCÊ NÃO VALE NADA,https://www.youtube.com/watch?v=WkzFnBj_pv4,
9904903,CALCINHA PRETA,É SEU AMOR QUE EU QUERO,https://www.youtube.com/watch?v=HTyfS61jgD8,
9904904,CALMON DO FORRÓ,GAROTO DE ALUGUEL,https://www.youtube.com/watch?v=FCmHIiAj4yA,
9904905,CALMON DO FORRÓ,GAROTO DE ALUGUEL,https://www.youtube.com/watch?v=N633_zOxhno,
9904906,CAMILA E HANIEL,GELO NA BALADA,https://www.youtube.com/watch?v=LF0KwwzIHow,
9904907,Camila Loures,Ela Joga,https://www.youtube.com/watch?v=9W1rdCLdles,
9904908,Camila Loures,Tocar o Terror,https://www.youtube.com/watch?v=Gfnl_mg_TkA,
9904909,Camila Loures ft. Mc Wm,Bambolê,https://www.youtube.com/watch?v=IKKJrker1JQ,
9904910,CAMILO REIS,LUZ DA MINHA VIDA,https://www.youtube.com/watch?v=OoNo8I89Q1g,
9904911,CAMISA DE VÊNUS,EU NÃO MATEI JOANA D'ARC,https://www.youtube.com/watch?v=25_a6Qf-Kp4,
9904912,CAMISA DE VÊNUS,HOJE,https://www.youtube.com/watch?v=reSHh6jnlos,
9904913,CAMISA DE VÊNUS,SIMCA CHAMBORD,https://www.youtube.com/watch?v=MmbfMfqL_lw,
9904914,CAMISA DE VÊNUS,SÓ O FIM,https://www.youtube.com/watch?v=PnplUJp-aV0,
9904915,CAMISA DE VÊNUS,SÓ O FIM,https://www.youtube.com/watch?v=ceZK-fd7xc0,
9904916,CAMISA SUADA,LIGUEI PRA DIZER QUE TE AMO,https://www.youtube.com/watch?v=MdAXZToaF_M,
9904917,CAMISA SUADA,LIGUEI PRA DIZER QUE TE AMO,https://www.youtube.com/watch?v=gNl4SAHZKPk,
9904918,CAMISA SUADA,LIGUEI PRA DIZER QUE TE AMO+O MAIS IMPORTATNTE É O VERDADEIRO AMOR,https://www.youtube.com/watch?v=WG3MHMF7VhA,
9904919,CAMISA SUADA,MULHER PERIGOSA,https://www.youtube.com/watch?v=v2oANGIjZmA,
9904920,CAMISA SUADA,O MAIS IMPORTANTE É O VERDADEIRO AMOR,https://www.youtube.com/watch?v=vxBMqcvnCKk,
9904921,CAMISA SUADA,O MAIS IMPORTANTE É O VERDADEIRO AMOR,https://www.youtube.com/watch?v=ZnX-2RN_E3Q,
9904922,CANARINHO E COLIBRI,QUERO SER,https://www.youtube.com/watch?v=yntdNzc0KkQ,
9904923,CANGAIA DE JEGUE,A GALERA LOUCA,https://www.youtube.com/watch?v=k6N2K4FhmTk,
9904924,CANGAIA DE JEGUE,CHAMA ESSA CERVEJA,https://www.youtube.com/watch?v=yD-o3NcGeqY,
9904925,CANINANA DO FORRÓ,ANJO LOIRO,https://www.youtube.com/watch?v=dxzmsine5yM,
9904926,CANINDÉ,PEÃO APAIXONADO,https://www.youtube.com/watch?v=BUZjcHN9Bic,
9904927,CANÁRIOS DO REINO,"PRA TIRAR COCO, A NOIVINHA, OLHA O TAMANHO DA BICHONA",https://www.youtube.com/watch?v=mMwMg00GNuM,
9904928,CANÁRIOS DO REINO,VIDA VAZIA,https://www.youtube.com/watch?v=kDQ1XQMBIGI,
9904929,CAPA DE REVISTA,DANÇA DO PERU,https://www.youtube.com/watch?v=8tmYGN9DDwk,
